candidate_id,Novelty_35D_Percentile,Novelty_35D_Score,Discovery_35D_Rank,Discovery_35D_Score
CAND_04102,40.160000000000004,0.3388087164398805,437,0.5477577304314215
CAND_02602,33.32,0.31866446721442976,438,0.5476651447045561
CAND_00909,25.540000000000003,0.2929296278414958,439,0.5476143003196259
CAND_00172,91.4,0.5584817343742596,440,0.5475568968357777
CAND_03566,51.25999999999999,0.3732500146794028,441,0.5474273896566577
CAND_03033,87.88,0.5273010482685525,442,0.5473166916485466
CAND_00338,15.64,0.24829426418173325,443,0.5472693134322795
CAND_03737,95.46,0.6117245082603573,444,0.5471716999888487
CAND_02822,44.96,0.35298849642183233,445,0.5470247667441739
CAND_01480,29.84,0.30737821214281286,446,0.5469417907886717
CAND_03084,62.2,0.407753621017437,447,0.5464760228933918
CAND_04599,76.18,0.46308675246803205,448,0.5464559457127193
CAND_00312,2.36,0.12895664762992756,449,0.546235688147455
CAND_02735,8.32,0.20620946094209616,450,0.5461178742519834
CAND_02646,2.76,0.13689702091793438,451,0.5459862795389797
CAND_02488,87.0,0.5212144199994286,452,0.5459521057561598
CAND_04226,18.240000000000002,0.26083469005786625,453,0.5458657591274205
CAND_02320,20.0,0.2705839018955459,454,0.5458270663175473
CAND_04313,51.72,0.374161692892522,455,0.5457867764573376
CAND_00826,71.52,0.44143037873588975,456,0.5455812781697692
CAND_02943,75.84,0.4618078855631044,457,0.545273698061626
CAND_00364,64.32,0.41540617799204765,458,0.5451925893021354
CAND_03899,78.58000000000001,0.4743683355686593,459,0.5451830161713105
CAND_00335,79.10000000000001,0.47623354174846577,460,0.5451359476592608
CAND_04647,85.3,0.509946836920787,461,0.5449867151530298
CAND_00853,85.04,0.508728727149597,462,0.5449219136337133
CAND_04336,62.160000000000004,0.40765553409431127,463,0.5448699383835168
CAND_00562,10.86,0.2231904593667116,464,0.5447603784942461
CAND_02091,95.6,0.614354318600316,465,0.5447259211971521
CAND_04241,74.68,0.4561717080905834,466,0.5446154136725176
CAND_01948,28.32,0.30332654304397305,467,0.5444185081129772
CAND_04605,71.04,0.4398220794030013,468,0.5443367799152828
CAND_01328,36.02,0.32680339075682074,469,0.5443215490306851
CAND_00445,15.920000000000002,0.2499008109397118,470,0.5443011594884357
CAND_04215,5.54,0.1769646337680816,471,0.5442125715061308
CAND_01602,5.82,0.18062520349187408,472,0.5441921479341278
CAND_03134,72.34,0.44532774452784646,473,0.544070663611747
CAND_03120,95.16,0.6059497064714392,474,0.5439785592126343
CAND_01980,85.11999999999999,0.5088327703670675,475,0.543887958628531
CAND_03846,3.6799999999999997,0.15333958178512838,476,0.5436735857166719
CAND_01205,56.120000000000005,0.3875594677184012,477,0.5436355023093924
CAND_01606,27.26,0.2988426385331803,478,0.5432689178701665
CAND_04390,46.12,0.35659869059849597,479,0.5430706451541081
CAND_02829,59.68,0.3993080722525401,480,0.5429624123623162
CAND_02374,97.3,0.6539976046450748,481,0.5428218953807254
CAND_01664,1.1199999999999999,0.09668861819016272,482,0.5428091200953253
CAND_04897,32.46,0.31525343424572794,483,0.542582401726833
CAND_01843,24.7,0.28938596137388745,484,0.5425436815604363
CAND_03617,88.56,0.5312323426865806,485,0.542539225516522
CAND_00158,65.03999999999999,0.417923050483218,486,0.5424972827336829
CAND_03828,24.060000000000002,0.28664650337454917,487,0.5424478873811942
CAND_01330,24.48,0.28817340121962115,488,0.5423916634293446
CAND_00596,55.58,0.3858862703932063,489,0.5423289800759934
CAND_03938,49.519999999999996,0.3672164862502654,490,0.5421548290432734
CAND_04459,24.04,0.28663022790498166,491,0.5421207981696353
CAND_04672,4.72,0.16588394567170064,492,0.5421049457954199
CAND_02353,29.759999999999998,0.30721694832220964,493,0.5420271386473315
CAND_03996,93.10000000000001,0.5761070031474603,494,0.5419018168084843
CAND_04889,32.64,0.3158849727957855,495,0.5418977768350505
CAND_02652,6.16,0.1834062706710741,496,0.5418673561669356
CAND_04854,49.08,0.36613824561352176,497,0.5417345684471518
CAND_04379,8.540000000000001,0.207717658207307,498,0.5416428616241116
CAND_04261,71.1,0.4400063572808873,499,0.5415583290665287
CAND_02346,46.68,0.3588563096401858,500,0.5415437684436775
CAND_01118,97.56,0.6573428657343284,501,0.5415374985251543
CAND_01040,17.76,0.25928662066399216,502,0.5414626056734146
CAND_03533,2.3800000000000003,0.130104087982592,503,0.5413920397689286
CAND_00160,73.24000000000001,0.4491185218564436,504,0.5412184994634403
CAND_04965,66.16,0.4214393418642941,505,0.5411732683289066
CAND_03430,71.58,0.4420979163695333,506,0.5409247010144606
CAND_02632,60.760000000000005,0.4024699500786519,507,0.5408079606156723
CAND_01831,70.16,0.4362838666946368,508,0.5406291729053179
CAND_03854,75.94,0.4623655456281312,509,0.5405417063717914
CAND_02579,30.34,0.3090705552400341,510,0.5404965017476586
CAND_04817,17.9,0.2596199877072565,511,0.5403608798711961
CAND_04170,80.64,0.4838969503960458,512,0.540225773561781
CAND_03876,55.54,0.38573036492761104,513,0.5402220088108253
CAND_02722,90.82000000000001,0.5524206021898456,514,0.5401947097733374
CAND_03455,99.62,0.7913572639537771,515,0.5401676517279075
CAND_00799,36.16,0.32712316933782387,516,0.539614762873111
CAND_04447,29.82,0.3073168165645489,517,0.5395289224197131
CAND_01621,76.52,0.46422399566643696,518,0.5395235689869302
CAND_00821,65.28,0.41918073975366965,519,0.5394796190110739
CAND_01631,47.08,0.3600671426645615,520,0.5393048763224224
CAND_00128,67.9,0.42734358365690533,521,0.539281430184763
CAND_03807,23.28,0.2834249442857609,522,0.5391447564925054
CAND_02149,2.3,0.1272605734798605,523,0.5391028788760318
CAND_02991,59.84,0.3996080784332854,524,0.5390719141026473
CAND_03968,65.75999999999999,0.4201410193606486,525,0.5389233920699827
CAND_04818,37.3,0.3301406429364724,526,0.5387796281476147
CAND_04907,96.86,0.6402957717157866,527,0.538651370434966
CAND_01563,23.400000000000002,0.2838972734267562,528,0.5384095624177608
CAND_04713,97.94,0.6701076737541755,529,0.538356028853669
CAND_01375,34.06,0.32132371970767604,530,0.5383039844471462
CAND_04495,14.180000000000001,0.24226716941398266,531,0.5382448155706157
CAND_00058,88.7,0.5325369006973178,532,0.5382162634842933
CAND_01936,9.76,0.21693508511438656,533,0.5381820499821459
CAND_03689,96.67999999999999,0.635570807144053,534,0.5381203517859754
CAND_03923,60.3,0.40121745392033265,535,0.5380209405408172
CAND_01014,38.4,0.3335063085405507,536,0.5379757273751337
CAND_04843,98.74000000000001,0.6995485393925626,537,0.5379509681598502
CAND_02630,86.04,0.5146181979494425,538,0.5378763821040992
CAND_01728,51.32,0.37329250449873247,539,0.5375918343205472
CAND_01084,47.44,0.360878049438733,540,0.5375837479739585
CAND_04602,73.2,0.4490414023594743,541,0.5375742222483286
CAND_02858,81.44,0.4876304855670245,542,0.5375060173437325
CAND_02034,51.18000000000001,0.3730188844601575,543,0.5372536601432605
CAND_02956,68.7,0.4300941634332319,544,0.5372448884404375
CAND_00755,95.76,0.6167809558058,545,0.5372173331991943
CAND_00827,48.199999999999996,0.3637351634762532,546,0.5369991510940207
CAND_01285,31.56,0.3130785301714121,547,0.5369188300030964
CAND_04998,98.56,0.691951553900413,548,0.5369029976979909
CAND_00286,12.740000000000002,0.2343370401083326,549,0.5366364400674122
CAND_01751,40.18,0.3388232710861224,550,0.5366231046465324
CAND_04989,45.58,0.3545320042519459,551,0.536619421002376
CAND_02539,44.18,0.3507209057900008,552,0.5363119340497339
CAND_04505,59.760000000000005,0.39955439044331825,553,0.5362276842261845
CAND_03330,88.02,0.5278908731756171,554,0.5362156773670099
CAND_01410,62.22,0.4077933441961738,555,0.5361334627159615
CAND_01702,68.8,0.43032868923822704,556,0.5360846809777946
CAND_02811,93.16,0.5766330013585145,557,0.5358678828224213
CAND_03307,19.400000000000002,0.26793005901502387,558,0.5357738781714185
CAND_01785,64.28,0.4152906368773798,559,0.5356450933536683
CAND_03090,93.26,0.5773336633673122,560,0.5354090256034683
CAND_03827,83.32000000000001,0.4990752656671472,561,0.5353933061687945
CAND_03851,51.080000000000005,0.37282534834793263,562,0.5353277921378239
CAND_03681,38.54,0.33382879797353504,563,0.5350834346679233
CAND_01888,91.92,0.5638232238400032,564,0.5350779864952169
CAND_01441,66.92,0.42360469912795645,565,0.5350522955015725
CAND_00745,42.74,0.3462020146590925,566,0.5349289657902734
CAND_04441,21.98,0.2783594450643029,567,0.5349167403888062
CAND_04688,94.08,0.5873029953823217,568,0.534756075025066
CAND_00731,38.74,0.33449880616310446,569,0.5347191362963998
CAND_00727,33.26,0.3181883652137103,570,0.5347163118780527
CAND_04766,87.46000000000001,0.5242470559239816,571,0.5346838213639333
CAND_03230,61.58,0.405174041476984,572,0.5345520323274753
CAND_00514,85.42,0.5103954989838969,573,0.5342488380274337
CAND_02587,30.64,0.31033187892174163,574,0.5339887913720777
CAND_01242,54.6,0.3838380830364248,575,0.5338038024677424
CAND_01753,44.879999999999995,0.35249478659629613,576,0.5337164873789981
CAND_03227,59.160000000000004,0.3979513680690605,577,0.5335791731525241
CAND_00386,35.0,0.32405958130768947,578,0.5335189733927445
CAND_04147,14.84,0.24439619658393258,579,0.5333137358229129
CAND_04966,30.18,0.3084641399444557,580,0.5333050164673366
CAND_02292,66.22,0.4216929127163149,581,0.5332021284724637
CAND_01969,56.46,0.38853292303397646,582,0.5331890924495717
CAND_02206,12.620000000000001,0.23401607680752026,583,0.5330692588284274
CAND_01851,80.94,0.4850462874840647,584,0.5330532001975925
CAND_03015,55.02,0.38463700048313904,585,0.5330227585378372
CAND_03701,1.8599999999999999,0.11787042667015038,586,0.5329820744332279
CAND_02268,69.58,0.43367580247877174,587,0.5328298144700536
CAND_02678,43.78,0.3494053551313688,588,0.5327664758759642
CAND_00886,37.28,0.3300075955579927,589,0.5326652390740185
CAND_02526,80.30000000000001,0.48244483961214846,590,0.5325258173843794
CAND_00508,58.660000000000004,0.39646331737608886,591,0.5325210542357326
CAND_01352,81.06,0.48620948613073284,592,0.5325086872760398
CAND_04091,66.14,0.4212730104661943,593,0.5324699377319102
CAND_03171,63.92,0.4139110742894875,594,0.5324101588477732
CAND_01755,46.62,0.358670379008289,595,0.5323501743227556
CAND_04413,62.94,0.4106935759161841,596,0.532062163126936
CAND_01089,10.24,0.21962586706924592,597,0.5320106273443398
CAND_02709,25.580000000000002,0.2929874275964172,598,0.5314450407980473
CAND_00422,69.19999999999999,0.4320205127709331,599,0.5314114378265415
CAND_02793,69.46,0.43317078920548224,600,0.5313562340091977
CAND_03041,69.89999999999999,0.4351310363340701,601,0.5313441756484201
CAND_03260,14.540000000000001,0.2435425448106234,602,0.5313329614291712
CAND_00884,34.22,0.3220216907635939,603,0.5312893249048484
CAND_03933,31.480000000000004,0.312836285670738,604,0.5310820138160419
CAND_01636,23.1,0.2827597238569483,605,0.530996900860815
CAND_00954,7.88,0.203156661186914,606,0.5309934184300275
CAND_00927,38.14,0.33282167828542836,607,0.5309629492073871
CAND_01693,87.98,0.5277231524008469,608,0.530856051412071
CAND_03582,99.3,0.7439740643990354,609,0.5307980179883431
CAND_00548,36.919999999999995,0.3292221929119124,610,0.5307956015315562
CAND_04020,30.36,0.3091607009199179,611,0.5306693949938736
CAND_00866,5.92,0.18102576520564606,612,0.5306660000007448
CAND_03911,22.7,0.2813912212804363,613,0.530553034109777
CAND_03852,98.82,0.7013712022900286,614,0.530517805369198
CAND_04901,35.54,0.3254814249490302,615,0.5304633303817167
CAND_02838,88.18,0.5287946494389694,616,0.5303720086948714
CAND_03959,47.38,0.3607336606469208,617,0.5303595767374139
CAND_00395,0.5,0.07132995988546245,618,0.530056891169532
CAND_00914,7.1,0.19542346516604692,619,0.53003186217881
CAND_02868,29.7,0.3069058537379479,620,0.5298877383478828
CAND_03048,29.720000000000002,0.30698117291866556,621,0.5297451846029003
CAND_01721,51.22,0.3731073744270831,622,0.5297172461037396
CAND_04402,99.52,0.7735583977964816,623,0.5296019307880555
CAND_00549,55.059999999999995,0.3846698525795963,624,0.5292280324969064
CAND_03692,53.54,0.38051123263229886,625,0.5291441939847821
CAND_02974,38.279999999999994,0.33324110676252994,626,0.5290702697085232
CAND_03467,22.32,0.2798917182971095,627,0.5289354586779006
CAND_00780,92.44,0.5680890873464604,628,0.5288927135024508
CAND_01035,34.760000000000005,0.3233827443511651,629,0.528761122529904
CAND_04234,59.18,0.3980015503701713,630,0.5286397452666943
CAND_00327,20.419999999999998,0.2726061193439328,631,0.5284320462401848
CAND_02329,46.56,0.35860083598479786,632,0.5283687014361748
CAND_03664,93.89999999999999,0.5852380327293444,633,0.5283530153669657
CAND_04023,72.22,0.4447054811140114,634,0.5283418291128673
CAND_03140,67.84,0.4269295704771033,635,0.5282277899958812
CAND_03207,40.44,0.3395858498312244,636,0.5281493532389347
CAND_04036,34.04,0.32127810955970987,637,0.528002538478951
CAND_03479,46.52,0.35850379153024303,638,0.5279362860798145
CAND_00346,77.66,0.46868926533075117,639,0.5278753213208793
CAND_00538,82.78,0.4944907230697174,640,0.5277944644861025
CAND_00274,28.1,0.30277470054924077,641,0.5277622209916333
CAND_03249,49.94,0.3690041983687623,642,0.5276446579141184
CAND_00606,79.7,0.4793323123416689,643,0.5276152817831528
CAND_04936,27.800000000000004,0.30152816856679304,644,0.5275942730265528
CAND_03645,17.560000000000002,0.25846580497760935,645,0.5272304832552593
CAND_03476,22.5,0.2805529518794151,646,0.5271761812471611
CAND_00996,23.46,0.2842326632013559,647,0.527141590479233
CAND_01174,16.0,0.2505705889006307,648,0.527058690686648
CAND_03356,93.82000000000001,0.5838461098984252,649,0.5270052101875622
CAND_01654,68.34,0.4283071439225391,650,0.5269433732103028
CAND_03941,89.66,0.5411612398851863,651,0.5267731398083143
CAND_00213,13.26,0.23714446579667545,652,0.5267458163487622
CAND_01732,61.72,0.40584169094459527,653,0.526626291026594
CAND_03914,60.58,0.4020339790649815,654,0.5263371848821494
CAND_03630,46.22,0.3570722809021031,655,0.5263123700037871
CAND_04924,25.14,0.29109386321341435,656,0.5260437810259418
CAND_00080,92.67999999999999,0.5715592799458272,657,0.5260226151884555
CAND_04411,2.54,0.13399540021939568,658,0.5259944148065534
CAND_01363,72.76,0.44731052739412397,659,0.5258228150250647
CAND_01839,71.74000000000001,0.44330882800800686,660,0.5257211475680789
CAND_01364,14.32,0.2426904555328629,661,0.5255142908545002
CAND_00929,85.7,0.5126915373570446,662,0.5253843429144878
CAND_03136,94.86,0.6007132150109908,663,0.525251465678647
CAND_01284,29.26,0.3059090428776637,664,0.5251721802451923
CAND_03572,65.72,0.42010231501114503,665,0.5250682547158187
CAND_02202,69.02000000000001,0.4310636358555741,666,0.525066528964191
CAND_00834,14.299999999999999,0.2425473124107793,667,0.5250654251269228
CAND_03836,91.58,0.5599624451117211,668,0.5249183912260807
CAND_01962,4.7,0.16541060999652255,669,0.5249176605352194
CAND_02963,36.9,0.32906546724753105,670,0.5249103119348656
CAND_02468,63.12,0.41125626979287677,671,0.5248544793547396
CAND_04900,99.86,0.8508298043546263,672,0.5248210968954446
CAND_02356,36.76,0.32870818033847465,673,0.5247811586045201
CAND_03889,89.58,0.5408737458644362,674,0.5245582184594062
CAND_02658,17.88,0.2596033329062874,675,0.5245368844354605
CAND_02118,54.300000000000004,0.38269117355666327,676,0.5243647529392023
CAND_00891,94.5,0.5951327994524158,677,0.5240295901353885
CAND_00856,44.98,0.3530603497509075,678,0.5239633343860701
CAND_03715,27.76,0.3012037471165214,679,0.5239615340378695
CAND_01007,65.62,0.4198763399819743,680,0.5239204483312948
CAND_01279,70.42,0.4373268477931983,681,0.5239071185544554
CAND_04304,94.12,0.5889006604729468,682,0.5238946798017545
CAND_00456,31.080000000000002,0.3119102832622992,683,0.5237630846027032
CAND_01339,82.12,0.49091200782855493,684,0.5237070516542184
CAND_04522,4.14,0.15875578461134504,685,0.5236799590828685
CAND_03877,27.060000000000002,0.29832209793600084,686,0.5235566560754441
CAND_01722,36.720000000000006,0.3286759745527704,687,0.5233609422116541
CAND_04608,42.120000000000005,0.3444908950885627,688,0.5230696813873817
CAND_02576,96.24000000000001,0.62624184835967,689,0.5228194309838248
CAND_01139,14.000000000000002,0.24140563692385233,690,0.5226044378046788
CAND_01941,76.6,0.4645041925424137,691,0.5224838042827158
CAND_02881,87.53999999999999,0.5246338749259857,692,0.5224719022349088
CAND_00261,13.819999999999999,0.24042284969427882,693,0.5222612179270786
CAND_03314,21.36,0.27558264985320413,694,0.5222249573035523
CAND_02289,55.84,0.3868239979160302,695,0.5219572083951758
CAND_01077,77.14,0.4665824219387084,696,0.5218989592358445
CAND_01438,41.660000000000004,0.3431160480870907,697,0.5218830596528625
CAND_03002,23.32,0.2835923390801614,698,0.5218552111867465
CAND_02833,78.2,0.47196601017552986,699,0.5218308069183266
CAND_00324,39.86,0.3380050994715873,700,0.5217972146564633
CAND_03018,3.34,0.14741614115839854,701,0.5217773577451315
CAND_04184,95.66,0.6146939949741093,702,0.5216729550898487
CAND_00077,37.82,0.3313989719150949,703,0.5215989211459697
CAND_00420,16.54,0.25347275738945285,704,0.5215960094516983
CAND_04204,12.7,0.23417895541921027,705,0.521524902321571
CAND_03839,14.26,0.24240874889166975,706,0.5213257515174357
CAND_00769,10.459999999999999,0.22056012127056798,707,0.5212810421085892
CAND_00511,9.98,0.21817618521527485,708,0.5212654050592919
CAND_04632,45.660000000000004,0.3547146567325821,709,0.5211619816646345
CAND_02817,40.22,0.33895607936994593,710,0.5211330204890285
CAND_01201,22.900000000000002,0.28207579651751574,711,0.521083824715174
CAND_00724,95.26,0.6071937142825394,712,0.5210249992902226
CAND_02699,3.0,0.14265224565490908,713,0.5210222637100075
CAND_02865,86.72,0.5197267873207949,714,0.5209881123294288
CAND_02812,3.36,0.14802497625814082,715,0.5209133631656804
CAND_04031,41.5,0.34248111259768116,716,0.5208553634844828
CAND_02461,63.42,0.4119874589905894,717,0.5206244774234572
CAND_04181,41.82,0.34366783567790754,718,0.5205422363167543
CAND_03405,97.42,0.6555992208134792,719,0.5203508201667308
CAND_04594,98.68,0.6974119571831854,720,0.5202687127169469
CAND_02284,94.32000000000001,0.5906213097753722,721,0.5202372753393771
CAND_01508,89.4,0.538919405158718,722,0.5202368043929579
CAND_01050,94.58,0.5968955316357193,723,0.5201685548178219
CAND_01254,53.94,0.3813077002133975,724,0.5200879619689878
CAND_03237,97.44,0.6559289757907627,725,0.5200876352430204
