candidate_id,composition,n_elements,Al,Co,Cr,Cu,Fe,Mn,Mo,Nb,Ni,Ti,V,W,composition_sum,valid_composition,Predicted_YS_MPa,Predicted_UTS_MPa,Predicted_Elongation_pct,Predicted_Hardness_HV,UTS_to_YS_Ratio,UTS_YS_Consistency,YS_Score,UTS_Score,Elongation_Score,Hardness_Score,Balanced_Score,Pareto_Optimal,Overall_Rank,YS_Ensemble_Mean_MPa,YS_Uncertainty_STD_MPa,YS_Relative_Uncertainty,Uncertainty_Risk,Predicted_YS_MPa_Normalized,Predicted_UTS_MPa_Normalized,Predicted_Elongation_pct_Normalized,Predicted_Hardness_HV_Normalized,Performance_Score,Uncertainty_Penalty,Uncertainty_Aware_Score,Final_Rank,Novelty_35D_Distance,Nearest_Experimental_Record_ID,Nearest_Experimental_Alloy,Nearest_Experimental_Composition,Novelty_35D_Percentile,Novelty_35D_Score,Discovery_35D_Score,Discovery_35D_Rank,Novelty_35D_Category
CAND_01118,Al24.41Cu39.69Mo17.64W18.26,4,24.41,0.0,0.0,39.69,0.0,0.0,17.64,0.0,0.0,0.0,0.0,18.26,100.0,True,681.4048,1329.0627,47.111916,393.3990333333333,1.950474562187347,True,0.27027,0.5957030492132724,0.4989657175174981,0.4073272650777197,0.4456324368556825,False,2725,1394.248457845052,195.32886318061333,0.1400961658458732,Low,0.2702699986660627,0.5957030492132724,0.4989657175174981,0.4073272650777197,0.4430665076186382,0.1400961658458732,0.3886220486408822,1813,5.359723891315344,R00477,Al1 Cu1 Ni1 Ti1,Al:25.0000;Cu:25.0000;Ni:25.0000;Ti:25.0000,97.56,0.6573428657343284,0.5415374985251543,501,Extreme
CAND_03854,Al24.29Fe10.60Mn5.09Nb9.80V38.71W11.51,6,24.29,0.0,0.0,0.0,10.6,5.09,0.0,9.8,0.0,0.0,38.71,11.51,100.0,True,1256.2465,1113.414,41.70205,413.0220333333333,0.886302199040323,False,0.7496715,0.4263491869006224,0.4022067423502758,0.4493776621239274,0.5207645585380666,False,1149,1501.2970377604167,220.6006710364153,0.1469400561567082,Medium,0.7496715507786227,0.4263491869006224,0.4022067423502758,0.4493776621239274,0.5069012855383621,0.1469400561567082,0.4419597020937102,858,3.9092582338132966,R00681,Al1 Nb1 Ti1 V1 Zr0.1,Al:24.3902;Nb:24.3902;Ti:24.3902;V:24.3902;Zr:2.4390,75.94,0.4623655456281312,0.5405417063717914,509,Very High
CAND_04170,Al24.48Nb32.52Ni23.84W19.16,4,24.48,0.0,0.0,0.0,0.0,0.0,0.0,32.52,23.84,0.0,0.0,19.16,100.0,True,936.4376,1443.0557,57.63726,370.1334666666666,1.5410056857921155,True,0.48296008,0.685224362472318,0.6872183468289215,0.3574711617378457,0.5758805982120669,False,489,1273.9158081054688,246.31434883296265,0.1933521409073919,High,0.4829600664875378,0.685224362472318,0.6872183468289215,0.3574711617378457,0.5532184843816558,0.1933521409073919,0.4635836023732305,589,4.069433597576763,R01592,Al1 Co1 Cr0.091 Nb0.727 W0.212,Al:33.0033;Co:33.0033;Cr:3.0033;Nb:23.9934;W:6.9967,80.64,0.4838969503960458,0.540225773561781,512,Very High
CAND_02722,Al18.23Co13.76Cu31.83Mo36.18,4,18.23,13.76,0.0,31.83,0.0,0.0,36.18,0.0,0.0,0.0,0.0,0.0,100.0,True,801.3665,1280.8647,53.42816,349.9993333333333,1.5983506600853996,True,0.37031466,0.5578520561131746,0.6119358532558171,0.3143254500297506,0.4785827979390437,False,2004,1374.076904296875,182.0854469527613,0.1325147423578418,Low,0.37031462864691,0.5578520561131746,0.6119358532558171,0.3143254500297506,0.463606997011413,0.1325147423578418,0.4093606729093921,1391,4.579191366323406,R00231,CrCuFeMoNi,Cr:20.0000;Cu:20.0000;Fe:20.0000;Mo:20.0000;Ni:20.0000,90.82000000000001,0.5524206021898456,0.5401947097733374,514,Extreme
CAND_03455,Al6.40Cu28.11Mo9.46Ni18.26W37.77,5,6.4,0.0,0.0,28.11,0.0,0.0,9.46,0.0,18.26,0.0,0.0,37.77,100.0,True,721.5852,1241.1575,58.295364,278.153,1.7200428878882317,True,0.30377933,0.5266690826863889,0.6989889652866521,0.160364952502316,0.4479365121321233,False,2673,1092.9053344726562,172.53696074647488,0.1578699959678819,Low,0.3037793041400801,0.5266690826863889,0.6989889652866521,0.160364952502316,0.4224505761538593,0.1578699959678819,0.3648514752303656,2372,6.3566771888693365,R00957,Cr1 Fe1 Ni1 V0.5 W1,Cr:22.2222;Fe:22.2222;Ni:22.2222;V:11.1111;W:22.2222,99.62,0.7913572639537771,0.5401676517279075,515,Extreme
CAND_01621,Al21.33Mn33.16Mo11.00V34.51,4,21.33,0.0,0.0,0.0,0.0,33.16,11.0,0.0,0.0,0.0,34.51,0.0,100.0,True,1044.3812,1108.446,53.374474,345.6073333333334,1.0613423267716438,True,0.57298195,0.4224477027369374,0.6109756441968816,0.3049137727211362,0.4971098828054419,False,1624,1473.4948160807292,181.24997332686,0.1230068618829329,Low,0.5729819444769345,0.4224477027369374,0.6109756441968816,0.3049137727211362,0.4778297660329724,0.1230068618829329,0.42549140370505,1108,3.9230835236227866,R02927,BBC01,Al:4.0000;Co:12.0000;Cr:4.0000;Cu:8.0000;Fe:4.0000;Mn:32.0000;Ni:20.0000;V:16.0000,76.52,0.46422399566643696,0.5395235689869302,518,Very High
CAND_04907,Co35.90Cr14.72Mn11.39W37.99,4,0.0,35.9,14.72,0.0,0.0,11.39,0.0,0.0,0.0,0.0,0.0,37.99,100.0,True,646.30475,1535.8213,57.357624,316.4246,2.376311335296429,True,0.24099757,0.7580753124189228,0.6822168749292735,0.2423776914104157,0.5066327379915333,False,1419,1054.0083658854169,181.10663999403263,0.1718265678488182,Low,0.240997559924704,0.7580753124189228,0.6822168749292735,0.2423776914104157,0.480916859670829,0.1718265678488182,0.4103993482189712,1376,5.232907990775547,R00957,Cr1 Fe1 Ni1 V0.5 W1,Cr:22.2222;Fe:22.2222;Ni:22.2222;V:11.1111;W:22.2222,96.86,0.6402957717157866,0.538651370434966,527,Extreme
CAND_04713,Al22.32Fe15.39Mo20.15W42.14,4,22.32,0.0,0.0,0.0,15.39,0.0,20.15,0.0,0.0,0.0,0.0,42.14,100.0,True,741.858,1305.7775,45.585175,368.6797,1.760144866952029,True,0.32068622,0.5774166484386677,0.4716589608426044,0.3543558651192924,0.4404989823370839,False,2859,1298.6347819010416,176.74766681209837,0.1361026743434066,Low,0.3206862400594254,0.5774166484386677,0.4716589608426044,0.3543558651192924,0.4310294286149975,0.1361026743434066,0.3793930234906844,2028,5.454683221186687,R00582,Mo1 Nb1 Ta1 W1,Mo:25.0000;Nb:25.0000;Ta:25.0000;W:25.0000,97.94,0.6701076737541755,0.538356028853669,529,Extreme
CAND_03689,Al24.40Mn37.26Mo17.57W20.77,4,24.4,0.0,0.0,0.0,0.0,37.26,17.57,0.0,0.0,0.0,0.0,20.77,100.0,True,656.2063,1382.9474,47.910576,378.8963666666667,2.1074887614911857,True,0.24925518,0.638019938044777,0.5132502715354819,0.3762493008743802,0.4509325044965911,False,2614,1306.2049072265625,181.56503198209657,0.139001952126799,Low,0.2492551696950462,0.638019938044777,0.5132502715354819,0.3762493008743802,0.4441936700374213,0.139001952126799,0.3899849945015472,1781,5.197758267512961,R01694,Al0.774 Fe1 Mn0.903 Ni0.484 Ti0.097,Al:23.7569;Fe:30.6937;Mn:27.7164;Ni:14.8557;Ti:2.9773,96.67999999999999,0.635570807144053,0.5381203517859754,534,Extreme
CAND_04843,Cr29.77Cu21.62Mo6.96W41.65,4,0.0,0.0,29.77,21.62,0.0,0.0,6.96,0.0,0.0,0.0,0.0,41.65,100.0,True,747.59357,1447.5453,47.923992,313.171,1.9362730821949623,True,0.32546955,0.6887501481609815,0.5134902254291354,0.2354055071455458,0.4679492988790581,False,2227,981.4149373372396,149.78076862276652,0.1526171682582593,Low,0.3254695415496448,0.6887501481609815,0.5134902254291354,0.2354055071455458,0.4407788555713268,0.1526171682582593,0.3824156603856558,1970,5.673698255921772,R01772,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,98.74000000000001,0.6995485393925626,0.5379509681598502,537,Extreme
CAND_02630,Al8.55Co40.99Mn21.18Mo29.28,4,8.55,40.99,0.0,0.0,0.0,21.18,29.28,0.0,0.0,0.0,0.0,0.0,100.0,True,675.0276,1377.2627,53.22586,308.8860666666667,2.0403057959509034,True,0.2649516,0.6335556129591692,0.6083175860609682,0.2262232644719895,0.4555650460907895,False,2501,1141.3259155273438,112.55307041906296,0.0986160647785329,Low,0.2649515960899583,0.6335556129591692,0.6083175860609682,0.2262232644719895,0.4332620148955213,0.0986160647785329,0.3943707258484896,1693,4.297973586266475,R02912,BBB02,Al:4.0000;Co:32.0000;Cr:8.0000;Cu:4.0000;Fe:4.0000;Mn:20.0000;Ni:24.0000;V:4.0000,86.04,0.5146181979494425,0.5378763821040992,538,Very High
CAND_02858,Al28.60Cr16.23Cu5.34Mn8.44V13.96W27.43,6,28.6,0.0,16.23,5.34,0.0,8.44,0.0,0.0,0.0,0.0,13.96,27.43,100.0,True,1093.0804,996.22705,42.24651,470.9123333333333,0.9113940837220106,False,0.6135957,0.3343195915673817,0.4119447638871393,0.5734315835489936,0.4733755291665633,False,2090,1529.009627278646,207.7940554656656,0.1359010772453411,Low,0.6135956857323793,0.3343195915673817,0.4119447638871393,0.5734315835489936,0.4833229061839735,0.1359010772453411,0.4254973570023136,1107,4.0972079281688085,R00957,Cr1 Fe1 Ni1 V0.5 W1,Cr:22.2222;Fe:22.2222;Ni:22.2222;V:11.1111;W:22.2222,81.44,0.4876304855670245,0.5375060173437325,542,Very High
CAND_04998,Al9.19Co23.98Mn15.48Ni9.40W41.95,5,9.19,23.98,0.0,0.0,0.0,15.48,0.0,0.0,9.4,0.0,0.0,41.95,100.0,True,686.41284,1354.6919,55.394577,335.9836,1.9735818118637176,True,0.27444658,0.6158302468638189,0.6471065014144599,0.2842909419748948,0.4715033152492284,False,2144,1017.255586751302,167.40149542207956,0.1645618835642784,Low,0.2744465609249276,0.6158302468638189,0.6471065014144599,0.2842909419748949,0.4554185627945253,0.1645618835642784,0.3910642871125606,1756,5.61718313636375,R00957,Cr1 Fe1 Ni1 V0.5 W1,Cr:22.2222;Fe:22.2222;Ni:22.2222;V:11.1111;W:22.2222,98.56,0.691951553900413,0.5369029976979909,548,Extreme
CAND_03090,Al8.42Co32.25Mo17.00Ti8.30W34.03,5,8.42,32.25,0.0,0.0,0.0,0.0,17.0,0.0,0.0,8.3,0.0,34.03,100.0,True,744.7781,1398.5349,52.32112,329.29740000000004,1.877787417143648,True,0.32312152,0.6502611587374983,0.5921357221861896,0.2699629918790711,0.4805431838087693,False,1961,1008.4283528645832,140.85922774890386,0.139681939077549,Low,0.3231215200196717,0.6502611587374983,0.5921357221861896,0.2699629918790711,0.4588703482056077,0.139681939077549,0.4026301834501425,1529,4.764523381562312,R01493,Cr1 Mo1 Nb1 Ti1 W1,Cr:20.0000;Mo:20.0000;Nb:20.0000;Ti:20.0000;W:20.0000,93.26,0.5773336633673122,0.5354090256034683,560,Extreme
CAND_03827,Co42.28Cr6.35Cu24.40Mo15.02W11.95,5,0.0,42.28,6.35,24.4,0.0,0.0,15.02,0.0,0.0,0.0,0.0,11.95,100.0,True,753.5939,1451.9031,59.628067,320.9667333333333,1.926638676096524,True,0.33047363,0.6921724282915181,0.7228252260151588,0.2521110915074182,0.5253167956540605,False,1080,1089.3016438802083,168.93424107703075,0.1550849041917067,Low,0.3304736453145379,0.6921724282915181,0.7228252260151588,0.2521110915074182,0.4993955977821582,0.1550849041917067,0.4323453591765361,994,4.182347371483802,R00137,Al0.3CoCrCuFe,Al:6.9767;Co:23.2558;Cr:23.2558;Cu:23.2558;Fe:23.2558,83.32000000000001,0.4990752656671472,0.5353933061687945,561,Very High
CAND_01888,Cr34.09Mn8.50Nb6.91Ni5.69W44.81,5,0.0,0.0,34.09,0.0,0.0,8.5,0.0,6.91,5.69,0.0,0.0,44.81,100.0,True,772.60394,1542.2523,47.722687,309.958,1.9961745137732485,True,0.34632748,0.7631257239842727,0.5098897544570193,0.2285203251800225,0.494586454153095,False,1676,1092.8442016601562,152.19241909690095,0.1392626861776849,Low,0.3463274754763404,0.7631257239842727,0.5098897544570193,0.2285203251800225,0.4619658197744137,0.1392626861776849,0.4054954361090725,1461,4.6640171865779605,R01772,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,91.92,0.5638232238400032,0.5350779864952169,564,Extreme
CAND_04688,Co29.01Cu7.35Mo32.56W31.08,4,0.0,29.01,0.0,7.35,0.0,0.0,32.56,0.0,0.0,0.0,0.0,31.08,100.0,True,656.2572,1265.7776,60.89383,322.0826,1.9287827940876392,True,0.24929763,0.5460038109992591,0.7454642212665362,0.254502297560721,0.4631318363608905,False,2325,1047.0646606445312,140.4217699278514,0.1341099315121698,Low,0.2492976188406154,0.5460038109992591,0.7454642212665362,0.2545022975607212,0.448816987166783,0.1341099315121698,0.395743811685302,1671,4.83868674429666,R00805,Mo1 Nb1 Ta1 Ti0.25 W1,Mo:23.5294;Nb:23.5294;Ta:23.5294;Ti:5.8824;W:23.5294,94.08,0.5873029953823217,0.534756075025066,568,Extreme
CAND_04766,Al14.83Cu21.15Fe15.91Ti24.63W23.48,5,14.83,0.0,0.0,21.15,15.91,0.0,0.0,0.0,0.0,24.63,0.0,23.48,100.0,True,1025.1438,1518.9143,44.34091,324.0973333333333,1.481659745429197,True,0.5569385,0.7447978581605851,0.4494044713161645,0.2588196973777162,0.5416949945487148,False,845,1179.3123331705729,194.5728105798902,0.1649883623762185,Low,0.5569385025717802,0.7447978581605851,0.4494044713161645,0.2588196973777162,0.5024901323565615,0.1649883623762185,0.4313263107037704,1011,4.369604111321526,R00476,Al1 Cu1 Fe1 Ni1 Ti1,Al:20.0000;Cu:20.0000;Fe:20.0000;Ni:20.0000;Ti:20.0000,87.46000000000001,0.5242470559239816,0.5346838213639333,571,Very High
CAND_00514,Al17.42Fe21.26Nb12.94V32.63W15.75,5,17.42,0.0,0.0,0.0,21.26,0.0,0.0,12.94,0.0,0.0,32.63,15.75,100.0,True,1392.5264,1031.1367,44.792366,284.1743333333334,0.7404791207527348,False,0.86332506,0.3617349391186668,0.4574790557685508,0.1732681506582673,0.5078779980215797,False,1391,1483.6597086588542,190.1038224456088,0.1281316877017925,Low,0.8633250932786614,0.3617349391186668,0.4574790557685508,0.1732681506582673,0.4639518097060366,0.1281316877017925,0.4112567839054233,1357,4.266560292514375,R00681,Al1 Nb1 Ti1 V1 Zr0.1,Al:24.3902;Nb:24.3902;Ti:24.3902;V:24.3902;Zr:2.4390,85.42,0.5103954989838969,0.5342488380274337,573,Very High
CAND_01851,Al41.01Cu26.73Ni10.21V22.05,4,41.01,0.0,0.0,26.73,0.0,0.0,0.0,0.0,10.21,0.0,22.05,0.0,100.0,True,894.8433,955.3027,44.913315,560.575,1.0675642044911595,True,0.4482717,0.3021807623737222,0.4596423073698844,0.7655709472321768,0.4548819671000924,False,2520,1375.5915690104166,205.08423897017843,0.1490880313534587,Low,0.4482716088146942,0.3021807623737222,0.4596423073698844,0.7655709472321768,0.4939164064476194,0.1490880313534587,0.4298333921952504,1029,4.077983689321571,R00477,Al1 Cu1 Ni1 Ti1,Al:25.0000;Cu:25.0000;Ni:25.0000;Ti:25.0000,80.94,0.4850462874840647,0.5330532001975925,584,Very High
CAND_01693,Al20.02Cr13.21Mn44.00Mo22.77,4,20.02,0.0,13.21,0.0,0.0,44.0,22.77,0.0,0.0,0.0,0.0,0.0,100.0,True,953.5181,1438.3165,47.66785,335.00933333333336,1.5084312071333794,True,0.49720478,0.6815025601879912,0.5089089590137967,0.2822031725124163,0.5231699268009897,False,1110,1276.394637044271,205.5328289116248,0.161026083114525,Low,0.4972047154245558,0.6815025601879912,0.5089089590137967,0.2822031725124163,0.49245485178469,0.161026083114525,0.4241548565934446,1128,4.395463316685056,R02937,BBC15,Al:4.0000;Co:16.0000;Fe:20.0000;Mn:44.0000;Ni:4.0000;V:12.0000,87.98,0.5277231524008469,0.530856051412071,608,Very High
CAND_03852,Co20.24Mn15.35Mo9.84Ni11.34W43.23,5,0.0,20.24,0.0,0.0,0.0,15.35,9.84,0.0,11.34,0.0,0.0,43.23,100.0,True,643.1455,1404.0864,53.38511,308.0796,2.183155107116664,True,0.23836285,0.6546208788129203,0.6111658759807888,0.2244950759412925,0.4543608486578764,False,2534,1156.0257202148437,177.07474767901184,0.1531754394237033,Low,0.2383628356979967,0.6546208788129203,0.6111658759807888,0.2244950759412926,0.4321611666082496,0.1531754394237033,0.3747575189636549,2125,5.68725731979924,R00957,Cr1 Fe1 Ni1 V0.5 W1,Cr:22.2222;Fe:22.2222;Ni:22.2222;V:11.1111;W:22.2222,98.82,0.7013712022900286,0.530517805369198,614,Extreme
CAND_02838,Al26.09Mn16.05Ti21.91V18.19W17.76,5,26.09,0.0,0.0,0.0,0.0,16.05,0.0,0.0,0.0,21.91,18.19,17.76,100.0,True,1028.2272,1072.6542,46.220642,436.2213333333333,1.0432074042793762,True,0.55950993,0.3943395825900415,0.4830247018189224,0.499091761710845,0.4817747973670547,False,1932,1511.9706949869792,233.4295547328352,0.1543876184285737,High,0.5595099700658466,0.3943395825900415,0.4830247018189224,0.499091761710845,0.4839915040464139,0.1543876184285737,0.4192625564585092,1213,4.403434344572123,R00684,Al1 Nb1 Ti1 V1 Zr0.25,Al:23.5294;Nb:23.5294;Ti:23.5294;V:23.5294;Zr:5.8824,88.18,0.5287946494389694,0.5303720086948714,616,Very High
CAND_04402,Co18.32Cu29.68Nb19.73W32.27,4,0.0,18.32,0.0,29.68,0.0,0.0,0.0,19.73,0.0,0.0,0.0,32.27,100.0,True,724.0049,1397.0378,48.86326,319.1486,1.9295972073738064,True,0.30579728,0.6490854518249676,0.5302896450612236,0.2482149885389826,0.4562694802480815,False,2481,965.0596272786458,167.62543879228505,0.1736943853562385,Low,0.3057972647988959,0.6490854518249676,0.5302896450612236,0.2482149885389826,0.4333468375560174,0.1736943853562385,0.3692160778501879,2251,6.224268742135269,R01772,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,99.52,0.7735583977964816,0.5296019307880555,623,Extreme
CAND_00780,Al30.43Ni15.79V27.44W26.34,4,30.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.79,0.0,27.44,26.34,100.0,True,948.3,954.1268,48.033684,449.8754666666667,1.0061444820015155,True,0.49285302,0.3012573011764443,0.5154521382572984,0.5283513921439352,0.4463488414174523,False,2711,1414.2349446614585,204.4057010257908,0.1445344720107462,Low,0.4928529691280039,0.3012573011764443,0.5154521382572984,0.5283513921439352,0.4594784501764205,0.1445344720107462,0.4014544440668506,1558,4.695751587852618,R00957,Cr1 Fe1 Ni1 V0.5 W1,Cr:22.2222;Fe:22.2222;Ni:22.2222;V:11.1111;W:22.2222,92.44,0.5680890873464604,0.5288927135024508,628,Extreme
CAND_03664,Co26.81Cr22.86V8.13W42.20,4,0.0,26.81,22.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.13,42.2,100.0,True,912.5225,1178.2479,63.354233,311.9836,1.2911987064745634,True,0.46301562,0.4772647332210599,0.78947013061408,0.2328610113267277,0.5143807950613398,False,1264,903.5821451822916,159.74529677082234,0.1767911170252205,Low,0.463015556444291,0.4772647332210599,0.78947013061408,0.2328610113267278,0.4906528579015397,0.1767911170252205,0.4169413337703025,1248,4.823325176035611,R00957,Cr1 Fe1 Ni1 V0.5 W1,Cr:22.2222;Fe:22.2222;Ni:22.2222;V:11.1111;W:22.2222,93.89999999999999,0.5852380327293444,0.5283530153669657,633,Extreme
CAND_00346,Cr39.14Fe5.74Mn15.63Nb39.49,4,0.0,0.0,39.14,0.0,5.74,15.63,0.0,39.49,0.0,0.0,0.0,0.0,100.0,True,837.0195,1523.9412,59.245483,314.682,1.8206759271786583,True,0.4000482,0.7487455978430384,0.7159824621176099,0.2386434498626034,0.5594302787070147,False,646,1166.9949300130208,207.9273799661169,0.1781733361633344,Low,0.4000482118881208,0.7487455978430384,0.7159824621176099,0.2386434498626034,0.5258549304278431,0.1781733361633344,0.4463307004895093,793,3.9563013373461766,R01155,Cr1 Nb0.333 Ti0.333 Zr0.333,Cr:50.0250;Nb:16.6583;Ti:16.6583;Zr:16.6583,77.66,0.46868926533075117,0.5278753213208793,639,Very High
CAND_00606,Al20.33Nb13.65Ni8.34Ti14.17V9.35W34.16,6,20.33,0.0,0.0,0.0,0.0,0.0,0.0,13.65,8.34,14.17,9.35,34.16,100.0,True,1146.2659,992.99066,45.28913,368.6908,0.8662830210101798,False,0.6579509,0.3317779803893406,0.4663640032958962,0.354379651462217,0.4666666090833342,False,2258,1461.147509765625,171.01882096003845,0.1170441860366792,Low,0.6579508729950336,0.3317779803893406,0.4663640032958962,0.3543796514622171,0.4526181270356219,0.1170441860366792,0.405192679657132,1467,4.0354765674299005,R01772,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,79.7,0.4793323123416689,0.5276152817831528,643,Very High
CAND_03356,Al25.72Mn15.13Ni27.07W32.08,4,25.72,0.0,0.0,0.0,0.0,15.13,0.0,0.0,27.07,0.0,0.0,32.08,100.0,True,589.79724,1462.6398,55.438637,387.5965666666666,2.479902749285488,True,0.19387193,0.7006042046643515,0.6478945431969861,0.394893079317096,0.4895504418938821,False,1770,1156.9990600585938,199.31545771101744,0.172269334169488,Low,0.1938719112460921,0.7006042046643515,0.6478945431969861,0.394893079317096,0.4843159346061314,0.172269334169488,0.4131439085619793,1327,4.812970452403951,R00957,Cr1 Fe1 Ni1 V0.5 W1,Cr:22.2222;Fe:22.2222;Ni:22.2222;V:11.1111;W:22.2222,93.82000000000001,0.5838461098984252,0.5270052101875622,649,Extreme
CAND_00080,Cr18.63Mn32.41Mo11.03Nb37.93,4,0.0,0.0,18.63,0.0,0.0,32.41,11.03,37.93,0.0,0.0,0.0,0.0,100.0,True,949.70514,1577.2867,43.147278,287.45133333333337,1.660817273659093,True,0.49402487,0.7906390405672444,0.428055585956194,0.1802904791055191,0.5194566512997003,False,1174,1179.0886596679688,189.16761374436783,0.1604354449457918,Low,0.4940248157371408,0.7906390405672444,0.428055585956194,0.1802904791055191,0.4732524803415246,0.1604354449457918,0.4078231860313711,1420,4.721566873382021,R01226,Cr0.286 Mo0.476 Nb1 Ta0.024 Ti0.31 V0.286,Cr:12.0067;Mo:19.9832;Nb:41.9815;Ta:1.0076;Ti:13.0143;V:12.0067,92.67999999999999,0.5715592799458272,0.5260226151884555,657,Extreme
CAND_00929,Cr20.99Mn23.80Mo10.98V15.89W28.34,5,0.0,0.0,20.99,0.0,0.0,23.8,10.98,0.0,0.0,0.0,15.89,28.34,100.0,True,1004.03925,1229.9875,47.22701,283.2753333333334,1.2250392655301805,True,0.53933793,0.517897025901292,0.5010242486322977,0.1713416711727381,0.468127803503657,False,2221,1129.4315063476563,124.463255758776,0.110199914788338,Low,0.5393379109190919,0.517897025901292,0.5010242486322977,0.1713416711727381,0.4324002141563549,0.110199914788338,0.3894795958787233,1796,4.2836408678692095,R00957,Cr1 Fe1 Ni1 V0.5 W1,Cr:22.2222;Fe:22.2222;Ni:22.2222;V:11.1111;W:22.2222,85.7,0.5126915373570446,0.5253843429144878,662,Very High
CAND_03136,Al9.31Co26.79Nb23.31W40.59,4,9.31,26.79,0.0,0.0,0.0,0.0,0.0,23.31,0.0,0.0,0.0,40.59,100.0,True,857.31775,1385.4073,54.65923,346.62420000000003,1.6159787915018724,True,0.4169764,0.6399517538447466,0.633954341617472,0.3070928303105153,0.521630959745574,False,1134,958.1049235026042,183.662457284156,0.1916934698683413,Low,0.4169763723802507,0.6399517538447466,0.633954341617472,0.3070928303105153,0.4994938245382461,0.1916934698683413,0.4191462294355195,1216,4.938447388356955,R01772,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,94.86,0.6007132150109908,0.525251465678647,663,Extreme
CAND_03836,Al20.07Co21.86Mn13.28Ni16.79W28.00,5,20.07,21.86,0.0,0.0,0.0,13.28,0.0,0.0,16.79,0.0,0.0,28.0,100.0,True,691.9596,1538.166,54.059456,354.02259999999995,2.222913030937634,True,0.2790724,0.7599166590208938,0.6232269931818647,0.3229469635983235,0.5159455176742801,False,1234,1199.5188273111978,214.4318246431496,0.178764867846062,Medium,0.2790724002702567,0.7599166590208938,0.6232269931818647,0.3229469635983235,0.4962907540178347,0.178764867846062,0.4210260820927746,1181,4.635296271993959,R00957,Cr1 Fe1 Ni1 V0.5 W1,Cr:22.2222;Fe:22.2222;Ni:22.2222;V:11.1111;W:22.2222,91.58,0.5599624451117211,0.5249183912260807,668,Extreme
CAND_04900,Cu36.46Mo9.39Nb20.20W33.95,4,0.0,0.0,0.0,36.46,0.0,0.0,9.39,20.2,0.0,0.0,0.0,33.95,100.0,True,760.4807,1323.7712,40.286285,312.562,1.7407031862363476,True,0.33621708,0.5915475130916664,0.3768848636794136,0.2341004726553486,0.4076656664017835,False,3662,1023.8248453776042,159.55582305409186,0.1558428902897398,Low,0.3362170397291894,0.5915475130916664,0.3768848636794136,0.2341004726553486,0.3846874722889045,0.1558428902897398,0.332819862907556,3213,6.799102376418588,R01647,Al1 Cr1 Cu1 Fe1 Mn1 W0.5,Al:18.1818;Cr:18.1818;Cu:18.1818;Fe:18.1818;Mn:18.1818;W:9.0909,99.86,0.8508298043546263,0.5248210968954446,672,Extreme
CAND_03889,Al35.59Fe22.78V25.13W16.50,4,35.59,0.0,0.0,0.0,22.78,0.0,0.0,0.0,0.0,0.0,25.13,16.5,100.0,True,996.2655,1119.2462,44.68981,469.2579999999999,1.1234416896988473,True,0.53285486,0.4309293471138759,0.4556447749458374,0.5698864898572317,0.488529439788309,False,1795,1178.432108561198,206.39219098276067,0.1751413505142476,Low,0.5328548255483976,0.4309293471138759,0.4556447749458374,0.5698864898572317,0.4973288593663356,0.1751413505142476,0.4232076925458389,1143,4.493292562590775,R00352,Al1 Fe1 Ni1 Ti1 V1 Zr1,Al:16.6667;Fe:16.6667;Ni:16.6667;Ti:16.6667;V:16.6667;Zr:16.6667,89.58,0.5408737458644362,0.5245582184594062,674,Very High
CAND_00891,Co38.97Mo5.05Ni23.82W32.16,4,0.0,38.97,0.0,0.0,0.0,0.0,5.05,0.0,23.82,0.0,0.0,32.16,100.0,True,621.6286,1411.3025,64.30022,285.919,2.270330704798924,True,0.22041836,0.6602878473865047,0.8063897239351558,0.177006820894552,0.4923603204570311,False,1710,1027.49609375,166.66928126824914,0.1622091629175589,Low,0.2204183559279126,0.6602878473865047,0.8063897239351558,0.177006820894552,0.4660256870360313,0.1622091629175589,0.4009826302402752,1569,4.896933836330009,R01366,Co1 Cr1 Fe1 Ni1 W0.5,Co:22.2222;Cr:22.2222;Fe:22.2222;Ni:22.2222;W:11.1111,94.5,0.5951327994524158,0.5240295901353885,677,Extreme
